"Ano";"Órgão Superior";"Órgão";"Unidade Gestora";"Categoria";"Origem";"Espécie";"Detalhamento";"Orçamento Atualizado (Valor Previsto)";"Receita Realizada (Valor Arrecadado)";"% Previsto/Realizado";"Valor Lançado";
"2021";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"155007 - EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100911 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"1.091.614,00";"806.101,47";"73,84%";"0,00";
"2021";"53000 - Ministério da Integração e do Desenvolvimento Regional";"22204 - Departamento Nacional de Obras Contra as Secas";"113802 - DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"2 - Receitas de Capital";"22 - Alienação de Bens";"222 - Alienação de bens imóveis";"22200011 - ALIENACAO DE BENS IMOVEIS-PRINCIPAL";"2.069.400,00";"2.236.756,15";"108,09%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12110116 - COFINS SOBRE O FATURAMENTO-JUROS";"1.639.267.023,00";"1.000.346.187,57";"61,02%";"0,00";
"2021";"33000 - Ministério da Previdência Social";"37904 - Fundo do Regime Geral da Previdência Social";"513001 - COORDENACAO DE ORCAMENTO E FINANCAS DO FRGPS";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12140121 - CONT.PREVID.EMPREGADOR-OPT.SIMP.NAC.-PRINC";"51.876.743.340,00";"49.605.404.775,89";"95,62%";"0,00";
"2021";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINAN. E CONTAB./MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"105.017,00";"95.384,09";"90,83%";"0,00";
"2021";"26000 - Ministério da Educação";"26242 - Universidade Federal de Pernambuco";"153080 - UNIVERSIDADE FEDERAL DE PERNAMBUCO";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100211 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"938.659,00";"306.977,05";"32,70%";"0,00";
"2021";"40000 - Ministério do Trabalho e Emprego";"38901 - Fundo de Amparo ao Trabalhador";"380910 - COORD-GERAL DE ORCAMENTO, FIN. E CONT.- CGOFC";"1 - Receitas Correntes";"16 - Receita de Serviços";"164 - Serviços e Atividades Financeiras";"16400311 - REMUN.S/REPASSE P/PROG.DESENV.ECONOMICO-PRINC";"10.760.767.800,00";"14.024.108.707,10";"130,33%";"0,00";
"2021";"25201 - Banco Central do Brasil - Orçamento Fiscal e Seguridade Social";"25201 - Banco Central do Brasil - Orçamento Fiscal e Seguridade Social - Unidades com vínculo direto";"173057 - BANCO CENTRAL DO BRASIL";"1 - Receitas Correntes";"16 - Receita de Serviços";"169 - Outros serviços";"16909911 - OUTROS SERVICOS-PRINCIPAL";"0,00";"12.776.648,19";"0,00%";"0,00";
"2021";"52000 - Ministério da Defesa";"52111 - Comando da Aeronáutica";"120002 - DIRETORIA DE ECON E FINANCAS DA AERONAUTICA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100111 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"728.006,00";"969.834,95";"133,22%";"0,00";
"2021";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100911 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"525.441,00";"318.585,51";"60,63%";"0,00";
"2021";"32000 - Ministério de Minas e Energia";"32396 - Agência Nacional de Mineração";"323100 - SETORIAL ORCAMENTARIA E FINANCEIRA - ANM";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13440111 - OUTORGA DIR.EXPLOR.E PESQUISA MINERAL-PRINC.";"79.245.324,00";"300.301.932,28";"378,95%";"0,00";
"2021";"26000 - Ministério da Educação";"26279 - Fundação Universidade Federal do Piauí";"154048 - FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"4.721.254,00";"1.465.300,30";"31,04%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170010 - SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12140121 - CONT.PREVID.EMPREGADOR-OPT.SIMP.NAC.-PRINC";"0,00";"0,00";"0,00%";"7.336.761.891,73";
"2021";"42000 - Ministério da Cultura";"34902 - Fundo Nacional de Cultura";"540030 - FUNDO NACIONAL DA CULTURA - FNC";"7 - Receitas Correntes - intra-orçamentárias";"72 - Contribuições";"722 - Contribuições econômicas";"72200411 - CONDECINE-PRINCIPAL-INTRA";"0,00";"2.568,63";"0,00%";"0,00";
"2021";"26000 - Ministério da Educação";"26237 - Universidade Federal de Juiz de Fora";"153061 - UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"104.740.626,00";"61.746.168,16";"58,95%";"0,00";
"2021";"41000 - Ministério das Comunicações";"24216 - Telecomunicações Brasileiras S.A.";"242160 - TELECOMUNICACOES BRASILEIRAS S/A";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"190.498.272,00";"99.047.970,85";"51,99%";"0,00";
"2021";"26000 - Ministério da Educação";"26266 - Fundação Universidade Federal do Pampa";"154359 - FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"95.720,00";"47.698,77";"49,83%";"0,00";
"2021";"26000 - Ministério da Educação";"26407 - Instituto Federal Goiano";"158124 - IF GOIANO";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100211 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"0,00";"45.270,00";"0,00%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12130113 - CSLL-CONTRIBUINTES Ñ OPT.SIMP.NAC.-DIV.AT.";"470.236.471,00";"522.748.313,81";"111,17%";"0,00";
"2021";"26000 - Ministério da Educação";"26272 - Fundação Universidade do Maranhão";"154041 - FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"14.250,00";"37.030,30";"259,86%";"0,00";
"2021";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"153079 - UNIVERSIDADE FEDERAL DO PARANA";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13100111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"5.173.981,00";"3.517.371,66";"67,98%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220112 - RESTITUICAO DE CONVENIOS-PRIMARIAS-MUL.JUR.";"0,00";"5.742.414,86";"0,00%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25207 - Serviço Federal de Processamento de Dados";"806001 - SERPRO-SEDE - DEPARTAMENTO FINANCEIRO";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100311 - SERV.DE REGIST.,CERTIF.E FISCALIZ.-PRINCIPAL";"0,00";"110.155,11";"0,00%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11120123 - ITR-MUNICIPIOS NAO CONVENIADOS-DIVIDA ATIVA";"1.564.457,00";"5.955.956,68";"380,70%";"0,00";
"2021";"52000 - Ministério da Defesa";"52911 - Fundo Aeronáutico";"121002 - SECRETARIA DE ECON. E FIN.DA AER.- F.AER.";"1 - Receitas Correntes";"16 - Receita de Serviços";"163 - Serviços e Atividades Referentes à Saúde";"16300111 - SERVICOS DE ATENDIMENTO A SAUDE-PRINCIPAL";"49.823.723,00";"49.118.412,98";"98,58%";"0,00";
"2021";"26000 - Ministério da Educação";"26419 - Instituto Federal do Rio Grande do Sul";"158141 - INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100112 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-MUL.JUR.";"7.517,00";"1.490,00";"19,82%";"0,00";
"2021";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"158153 - INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100211 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"882.600,00";"96.101,46";"10,89%";"0,00";
"2021";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"373001 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-DOF";"2 - Receitas de Capital";"23 - Amortizações de Empréstimos";"230 - Amortizações de Empréstimos";"23000611 - AMORTIZACAO DE EMPRESTIMOS CONTRATUAIS-PRINC.";"16.216.355,00";"25.506.038,72";"157,29%";"0,00";
"2021";"39000 - Ministério dos Transportes";"39252 - Departamento Nacional de Infraestrutura de Transportes";"393003 - DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100111 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"336.419.132,00";"494.918.885,46";"147,11%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12130121 - CSLL-CONTRIBUINTES OPT.SIMPLES NAC.-PRINC";"0,00";"6.175.544.739,73";"0,00%";"0,00";
"2021";"26000 - Ministério da Educação";"26246 - Universidade Federal de Santa Catarina";"153163 - UNIVERSIDADE FEDERAL DE SANTA CATARINA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19909912 - OUTRAS RECEITAS-PRIMARIAS-MULTAS E JUROS";"85.325,00";"41.328,05";"48,44%";"0,00";
"2021";"26000 - Ministério da Educação";"26438 - Instituto Federal de Santa Catarina";"158516 - INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19239911 - OUTROS RESSARCIMENTOS-PRINCIPAL";"0,00";"385.881,26";"0,00%";"0,00";
"2021";"22000 - Ministério da Agricultura e Pecuária";"22000 - Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"130101 - COORD.-GERAL DE ORCAMENTO E FINANCAS-MAPA";"2 - Receitas de Capital";"22 - Alienação de Bens";"221 - Alienação de bens móveis";"22130011 - ALIENACAO DE BENS MOVEIS E SEMOVENTES-PRINC.";"540.000,00";"2.572.776,05";"476,44%";"0,00";
"2021";"26000 - Ministério da Educação";"26412 - Instituto Federal do Sul de Minas Gerais";"158137 - INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220611 - REST.DESPESAS EXERC.ANT.FIN.FTE.PRIM.-PRINC.";"0,00";"- 5,59";"0,00%";"0,00";
"2021";"44000 - Ministério do Meio Ambiente e Mudança do Clima";"44207 - Instituto Chico Mendes de Conservação da Biodiversidade";"443032 - INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100113 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-DIV.AT.";"0,00";"2.121.653,46";"0,00%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"17 - Transferências Correntes";"174 - Transferências de Instituições Privadas";"17400011 - TRANSFERENCIAS DE INSTITUICOES PRIVADAS-PRINC";"36.074.843,00";"75.041.778,84";"208,02%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210413 - TAXA DE CONTROLE E FISC.AMBIENTAL-DIV.ATIVA";"0,00";"2.742.668,61";"0,00%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12130125 - CSLL-CONTRIBUINTES OPT.SIMPLES NAC.-MULTAS";"0,00";"87.958.564,19";"0,00%";"0,00";
"2021";"26000 - Ministério da Educação";"26436 - Instituto Federal Sul-rio-grandense";"158126 - INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"8.276,00";"1.940,00";"23,44%";"0,00";
"2021";"68000 - Ministério de Portos e Aeroportos";"49901 - Fundo da Marinha Mercante";"277001 - FUNDO DA MARINHA MERCANTE";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200511 - COTA-PARTE DO AFRMM-PRINCIPAL";"1.784.986.058,00";"8.172.513.789,55";"457,85%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"122 - Contribuições econômicas";"12200511 - COTA-PARTE DO AFRMM-PRINCIPAL";"804.410.120,00";"3.318.121.026,12";"412,49%";"0,00";
"2021";"26000 - Ministério da Educação";"26280 - Fundação Universidade Federal de São Carlos";"154049 - FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"3.866.568,00";"3.467.446,84";"89,68%";"0,00";
"2021";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"158009 - INST. FED. DO PARANA/ REITORIA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100211 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"1.117.044,00";"76.080,00";"6,81%";"0,00";
"2021";"26000 - Ministério da Educação";"26271 - Fundação Universidade de Brasília";"154040 - FUNDACAO UNIVERSIDADE DE BRASILIA - UNB";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100211 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"0,00";"293.070,19";"0,00%";"0,00";
"2021";"44000 - Ministério do Meio Ambiente e Mudança do Clima";"20701 - Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis";"193034 - IBAMA - INST.BRASILEIRO MEIO AMBIENTE/MATRIZ";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210413 - TAXA DE CONTROLE E FISC.AMBIENTAL-DIV.ATIVA";"0,00";"6.399.571,17";"0,00%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25207 - Serviço Federal de Processamento de Dados";"806001 - SERPRO-SEDE - DEPARTAMENTO FINANCEIRO";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229911 - OUTRAS RESTITUICOES-PRINCIPAL";"0,00";"264.628.664,02";"0,00%";"0,00";
"2021";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24209 - Centro Nacional de Tecnologia Eletrônica Avançada S.A.";"245209 - CENTRO NACIONAL DE TECNOLOGIA ELETRONICA AVAN";"1 - Receitas Correntes";"15 - Receita Industrial";"150 - Receita Industrial";"15000012 - RECEITA INDUSTRIAL-MULTAS E JUROS";"0,00";"630,61";"0,00%";"0,00";
"2021";"52000 - Ministério da Defesa";"52132 - Comando da Marinha - Fundo Naval";"673001 - DIRETORIA DE FINANCAS DA MARINHA-FUNDO NAVAL";"1 - Receitas Correntes";"13 - Receita Patrimonial";"136 - Cessão de direitos";"13600111 - CESSAO DO DIR.OPERACIONALIZACAO PAGTOS-PRINC.";"110.124.453,00";"103.710.486,85";"94,18%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25915 - Fundo Constitucional do Distrito Federal";"170392 - FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12150111 - CPSSS-SERVIDOR CIVIL ATIVO-PRINCIPAL";"107.462.933,00";"104.100.167,47";"96,87%";"0,00";
"2021";"30000 - Ministério da Justiça e Segurança Pública";"30907 - Fundo Penitenciário Nacional";"200333 - DEPEN - DIRETORIA EXECUTIVA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100111 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"0,00";"2.011,35";"0,00%";"0,00";
"2021";"44000 - Ministério do Meio Ambiente e Mudança do Clima";"44204 - Fundo Nacional do Meio Ambiente";"443045 - SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100113 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-DIV.AT.";"6.148.314,00";"7.964.767,21";"129,54%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12134918 - CSLL-PARCELAMENTOS-DIVIDA ATIVA-JUROS";"347.428.637,00";"239.132.687,43";"68,83%";"0,00";
"2021";"33000 - Ministério da Previdência Social";"37202 - Instituto Nacional do Seguro Social";"510001 - COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220631 - RESTIT.DESP.PRIMARIAS EX.ANTERIORES-PRINC.";"0,00";"34.174,49";"0,00%";"0,00";
"2021";"26000 - Ministério da Educação";"26436 - Instituto Federal Sul-rio-grandense";"158126 - INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19100911 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"1.412,00";"400,28";"28,35%";"0,00";
"2021";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210011 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"1.365.593,00";"2.739.862,91";"200,64%";"0,00";
"2021";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170010 - SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11120112 - ITR-MUNICIPIOS CONVENIADOS-MULTAS E JUROS";"0,00";"0,00";"0,00%";"3.643.407.021,72";
"2021";"42000 - Ministério da Cultura";"34902 - Fundo Nacional de Cultura";"540030 - FUNDO NACIONAL DA CULTURA - FNC";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19909911 - OUTRAS RECEITAS-PRIMARIAS-PRINCIPAL";"0,00";"17.044.847,99";"0,00%";"0,00";
"2021";"26000 - Ministério da Educação";"26294 - Hospital de Clínicas de Porto Alegre";"155001 - HOSPITAL DE CLINICAS DE PORTO ALEGRE";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16100112 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-MUL.JUR.";"0,00";"576,08";"0,00%";"0,00";
