"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"03/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"7XE1 - RECONSTRUCAO E MODERNIZACAO DO MUSEU NACIONAL";"0,00";"0,00";"0,00";
"03/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"20SP - OPERACIONALIZACAO DO SISTEMA NACIONAL DE TRANSPLANTES";"1.090.000,00";"1.090.000,00";"1.090.000,00";
"03/2023";"2221 - RECURSOS HIDRICOS";"00TA - APOIO A GESTAO E IMPLANTACAO DE SISTEMAS DE PURIFICACAO E DE DESSALINIZACAO DE AGUAS CONTINENTAIS E MARINHAS E REDE DE DISTRIBUICAO ASSOCIADA";"0,00";"0,00";"0,00";
"03/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20Y7 - DESENVOLVIMENTO DO ABASTECIMENTO AGROALIMENTAR";"326.893,38";"544.697,26";"477.552,28";
"03/2023";"6014 - PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIOMAS";"214N - CONTROLE E FISCALIZACAO AMBIENTAL";"26.111.915,80";"8.284.834,02";"10.561.957,08";
"03/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"218R - MONITORAMENTO AMBIENTAL E GESTAO DA INFORMACAO SOBRE O MEIO AMBIENTE E EDUCACAO AMBIENTAL";"260.840,81";"141.054,77";"147.607,59";
"03/2023";"6014 - PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIOMAS";"214M - PREVENCAO E CONTROLE DE INCENDIOS FLORESTAIS NAS AREAS FEDERAIS PRIORITARIAS";"2.195.136,93";"945.438,68";"1.168.520,05";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"10L1 - ADEQUACAO DE TRECHO RODOVIARIO - RONDONOPOLIS - CUIABA - POSTO GIL - NA BR-163/MT";"627.000,00";"541.985,08";"541.985,08";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7N85 - CONSTRUCAO DE TRECHO RODOVIARIO - TIMBE DO SUL - DIVISA SC/RS - NA BR-285/SC";"0,00";"189.849,57";"60.764,66";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7U07 - CONSTRUCAO DE TRECHO RODOVIARIO - COLONIA LEOPOLDINA - IBATEGUARA - NA BR-416/AL";"0,00";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15EH - IMPLANTACAO DE SISTEMAS ESTRATEGICOS PARA GESTAO TRIBUTARIA E ADUANEIRA";"0,00";"0,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7U06 - CONSTRUCAO DE ACESSO RODOVIARIO AO TERMINAL PORTUARIO DE CAPUABA - NA BR-447/ES";"29.000.000,00";"251.498,06";"251.498,06";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6438 - CAPACITACAO DE RECURSOS HUMANOS PARA TRANSPORTES COLETIVOS URBANOS";"89.226,04";"0,00";"0,00";
"03/2023";"6014 - PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIOMAS";"20V9 - MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"77.790,11";"5.645,71";"4.419,60";
"03/2023";"5025 - CULTURA";"20ZF - PROMOCAO E FOMENTO A CULTURA BRASILEIRA";"1.505.040,15";"1.304.047,26";"724.047,26";
"03/2023";"5023 - VIGILANCIA EM SAUDE";"8719 - VIGILANCIA SANITARIA DE PRODUTOS, SERVICOS E AMBIENTES";"- 59.445,09";"2.174.232,39";"2.138.580,82";
"03/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"215L - FOMENTO A PESQUISA E AO DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO";"0,00";"0,00";"0,00";
"03/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"20WB - PESQUISA E INFORMACOES FLORESTAIS";"0,00";"12.497,58";"12.497,58";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"1248 - CONSTRUCAO DE TRECHO RODOVIARIO - MANAUS - DIVISA AM/RO - NA BR-319/AM";"0,00";"0,00";"0,00";
"03/2023";"2058 - DEFESA NACIONAL";"20X1 - PARTICIPACAO BRASILEIRA EM OPERACOES INTERNACIONAIS";"0,00";"0,00";"0,00";
"03/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"20WN - EXECUCAO DE PESQUISA, MONITORAMENTO E CONSERVACAO DE ESPECIES E DO PATRIMONIO ESPELEOLOGICO";"599.278,29";"221.630,36";"139.469,73";
"03/2023";"0031 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO PUBLICO";"4264 - DEFESA DO INTERESSE PUBLICO NO PROCESSO JUDICIARIO - MINISTERIO PUBLICO FEDERAL";"0,00";"16.167,29";"16.167,29";
"03/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"214O - GESTAO DO USO SUSTENTAVEL DA BIODIVERSIDADE E RECUPERACAO AMBIENTAL";"564.437,81";"933.157,90";"906.770,27";
"03/2023";"2221 - RECURSOS HIDRICOS";"21DE - ESTUDOS E PROJETOS DE INFRAESTRUTURA PARA SEGURANCA HIDRICA";"1.039.178,76";"21.251,26";"11.507,63";
"03/2023";"2218 - GESTAO DE RISCOS E DE DESASTRES";"8172 - COORDENACAO E FORTALECIMENTO DO SISTEMA NACIONAL DE PROTECAO E DEFESA CIVIL - SINPDEC";"0,00";"8.307,55";"8.307,55";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"4815 - FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS";"17.853.877,89";"9.247.528,61";"9.059.816,37";
"03/2023";"0617 - PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS";"20UF - REGULARIZACAO FUNDIARIA, PROTECAO E GESTAO DOS TERRITORIOS INDIGENAS";"5.012.344,89";"2.479.371,63";"1.488.303,03";
"03/2023";"2040 - GESTAO DE RISCOS E DE DESASTRES";"8865 - APOIO A EXECUCAO DE PROJETOS E OBRAS DE CONTENCAO DE ENCOSTAS EM AREAS URBANAS";"0,00";"0,00";"0,00";
"03/2023";"6012 - DEFESA NACIONAL";"21CM - RECOMPOSICAO DOS MEIOS DA FORCA AEREA BRASILEIRA";"3.086.282,73";"6.029.827,42";"6.029.827,42";
"03/2023";"5034 - PROTECAO A VIDA, FORTALECIMENTO DA FAMILIA, PROMOCAO E DEFESA DOS DIREITOS HUMANOS PARA TODOS";"21AS - FORTALECIMENTO DA FAMILIA";"0,00";"0,00";"0,00";
"03/2023";"3001 - ENERGIA ELETRICA";"2993 - OUVIDORIA SETORIAL DA AGENCIA NACIONAL DE ENERGIA ELETRICA";"2.000,00";"2.664.116,52";"2.664.116,52";
"03/2023";"6013 - OCEANOS, ZONA COSTEIRA E ANTARTICA";"2518 - APOIO A PESQUISA E AO MONITORAMENTO OCEANOGRAFICO E CLIMATOLOGICO DA AMAZONIA AZUL";"44.627,89";"16.087,44";"11.683,37";
"03/2023";"0122 - SERVICOS URBANOS DE AGUA E ESGOTO";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"0,00";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"219L - SERVICO PUBLICO DE PRODUCAO DE SELOS FISCAIS FEDERAIS";"5.000.000,00";"844.485,24";"0,00";
"03/2023";"0910 - OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS";"0122 - CONTRIBUICAO A ORGANIZACAO INTERNACIONAL DE POLICIA CRIMINAL - INTERPOL (MJ)";"8.500.000,00";"8.500.000,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"11H1 - ADEQUACAO DE RAMAL FERROVIARIO EM BARRA MANSA - NA EF-222/RJ";"347.155,61";"0,00";"0,00";
"03/2023";"2221 - RECURSOS HIDRICOS";"00T9 - APOIO A IMPLANTACAO DO CINTURAO DAS AGUAS DO CEARA";"50.000.000,00";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2090 - FISCALIZACAO DOS SERVICOS E DA EXPLORACAO DA INFRAESTRUTURA DO TRANSPORTE AQUAVIARIO";"575.314,23";"550.103,48";"433.340,52";
"03/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00U0 - PAGAMENTO DE DESPESAS REFERENTES A CONDENACOES JUDICIAIS (EXTINTA RFFSA)";"0,00";"0,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7242 - CONSTRUCAO DE TRECHO RODOVIARIO - CANTA - NOVO PARAISO - NA BR-432/RR";"6.184.524,52";"990.925,00";"990.925,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XA3 - ADEQUACAO DE TRECHO RODOVIARIO - VILHENA - PORTO VELHO - NA BR-364/RO";"960.685,44";"0,00";"0,00";
"03/2023";"6012 - DEFESA NACIONAL";"1211 - IMPLEMENTACAO DE INFRAESTRUTURA BASICA NOS MUNICIPIOS DA REGIAO DO CALHA NORTE";"0,00";"0,00";"0,00";
"03/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"6147 - COOPERACAO INTERNACIONAL EM CIENCIA, TECNOLOGIA E INOVACAO";"90.336,15";"49.691,48";"49.691,48";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2244 - RECUPERACAO DE CREDITOS, CONSULTORIA, REPRESENTACAO JUDICIAL E EXTRAJUDICIAL DA FAZENDA NACIONAL";"37.043.968,52";"7.210.078,91";"7.413.828,14";
"03/2023";"6012 - DEFESA NACIONAL";"2913 - INVESTIGACAO E PREVENCAO DE ACIDENTES AERONAUTICOS";"1.827.560,94";"65.668,86";"64.423,36";
"03/2023";"3001 - ENERGIA ELETRICA";"2C42 - PARTICIPACAO PUBLICA NA AGENDA REGULATORIA DO SETOR ELETRICO";"237.278,00";"580.185,04";"570.911,56";
"03/2023";"3001 - ENERGIA ELETRICA";"4699 - OUTORGA DE GERACAO, TRANSMISSAO E DISTRIBUICAO DE ENERGIA ELETRICA";"- 150.000,00";"596.132,80";"592.299,20";
"03/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"20RP - APOIO A INFRAESTRUTURA PARA A EDUCACAO BASICA";"0,00";"0,00";"0,00";
"03/2023";"2206 - POLITICA NUCLEAR";"20UX - DESENVOLVIMENTO DA CIENCIA E DA TECNOLOGIA NUCLEARES";"18.525,03";"1.706.046,85";"1.897.206,16";
"03/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"0509 - APOIO AO DESENVOLVIMENTO DA EDUCACAO BASICA";"0,00";"0,00";"0,00";
"03/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"10T2 - APOIO A PROJETOS E OBRAS DE REABILITACAO, DE ACESSIBILIDADE E MODERNIZACAO TECNOLOGICA EM AREAS URBANAS";"0,00";"0,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S75 - ADEQUACAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-226 - ENTRONCAMENTO BR-101 (RETA TABAJARA) - NA BR-304/RN";"0,00";"0,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"12KG - ADEQUACAO DE TRAVESSIA URBANA EM SANTA MARIA - NA BR-158/287/RS";"500.000,00";"0,00";"0,00";
"03/2023";"6012 - DEFESA NACIONAL";"3138 - IMPLANTACAO DO SISTEMA DE AVIACAO DO EXERCITO";"0,00";"0,00";"0,00";
"03/2023";"2081 - JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"6067 - APOIO E FOMENTO A PROJETOS DE DEFESA DE DIREITOS DIFUSOS";"0,00";"0,00";"0,00";
"03/2023";"6012 - DEFESA NACIONAL";"2048 - MANUTENCAO E SUPRIMENTO DE MATERIAL AERONAUTICO";"45.392.900,20";"14.947.021,30";"12.264.638,68";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"10L3 - ADEQUACAO DE TRECHO RODOVIARIO - CAUCAIA - ENTRONCAMENTO ACESSO AO PORTO DE PECEM - NA BR-222/CE";"0,00";"0,00";"0,00";
"03/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"210J - SUPERVISAO DO MERCADO DE VALORES MOBILIARIOS";"- 3.211.733,43";"1.096.997,38";"953.083,48";
"03/2023";"2058 - DEFESA NACIONAL";"1211 - IMPLEMENTACAO DE INFRAESTRUTURA BASICA NOS MUNICIPIOS DA REGIAO DO CALHA NORTE";"0,00";"0,00";"0,00";
"03/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"0301 - SUBVENCAO ECONOMICA EM OPERACOES DE INVESTIMENTO RURAL E AGROINDUSTRIAL (LEI N. 8.427, DE 1992)";"120.000,00";"176.702.382,30";"176.702.382,30";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XJ5 - ADEQUACAO DE TRECHO RODOVIARIO - FLORIANOPOLIS - SAO MIGUEL DO OESTE - NA BR-282/SC";"0,00";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2522 - PRODUCAO DE FARMACOS, MEDICAMENTOS E FITOTERAPICOS";"749.802,78";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"218T - MANUTENCAO E OPERACAO DA INFRAESTRUTURA DE TECNOLOGIA DA INFORMACAO";"13.886.063,39";"7.610.208,95";"5.695.040,22";
"03/2023";"2206 - POLITICA NUCLEAR";"12P1 - IMPLANTACAO DO REATOR MULTIPROPOSITO BRASILEIRO";"0,00";"107.871,06";"97.528,29";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15YV - REFORMA E MODERNIZACAO DA UNIDADE DO MINISTERIO DA SAUDE (S.I.A.)";"2.391.601,31";"0,00";"0,00";
"03/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"0A81 - FINANCIAMENTO DE OPERACOES NO AMBITO DO PROGRAMA NACIONAL DE FORTALECIMENTO DA AGRICULTURA FAMILIAR - PRONAF (LEI N. 10.186, DE 2001)";"0,00";"15.000.000,00";"15.000.000,00";
"03/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"2E87 - IMPLEMENTACAO DA AGENDA NACIONAL DE PROTECAO, DEFESA, BEM-ESTAR E DIREITOS ANIMAIS";"0,00";"0,00";"0,00";
"03/2023";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"2000 - ADMINISTRACAO DA UNIDADE";"0,00";"0,00";"0,00";
"03/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"20IE - ARTICULACAO DE POLITICA PUBLICA SOBRE DROGAS";"0,00";"0,00";"0,00";
"03/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20K7 - APOIO AO DESENVOLVIMENTO E MODERNIZACAO DE ESTRUTURAS PRODUTIVAS E TECNOLOGICAS PARA FORTALECIMENTO DO COMPLEXO ECONOMICO-INDUSTRIAL DA SAUDE";"0,00";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"00PK - INDENIZACOES A SERVIDORES CIVIS E MILITARES EM SERVICO NO EXTERIOR";"4.559.618,65";"5.292.688,95";"5.292.677,52";
"03/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00OM - INDENIZACAO A SERVIDORES EM EXERCICIO EM LOCALIDADES DE FRONTEIRA (LEI N. 12.855, DE 2013)";"5.050.563,00";"9.622.699,13";"10.039.043,54";
"03/2023";"0910 - OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS";"0B64 - CONTRIBUICAO A ASSOCIACAO LATINO-AMERICANA DE INTEGRACAO - ALADI (MRE)";"0,00";"0,00";"0,00";
"03/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"21BF - PESQUISA, DESENVOLVIMENTO TECNOLOGICO E INOVACAO EM SAUDE";"37.502.815,91";"21.119.499,07";"14.498.676,55";
"03/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00PN - PARTICIPACAO DO BRASIL, COMO PAIS NAO MEMBRO, EM ATIVIDADES DE COOPERACAO ECONOMICA JUNTO A ORGANIZACAO PARA COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE E SEUS ORGAOS VINCULADOS";"168.619,92";"151.663,45";"151.663,45";
"03/2023";"6012 - DEFESA NACIONAL";"20IH - MODERNIZACAO E REVITALIZACAO DE AERONAVES E SISTEMAS EMBARCADOS";"0,00";"0,00";"0,00";
"03/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"0298 - SUBVENCAO ECONOMICA EM OPERACOES DE COMERCIALIZACAO DE PRODUTOS AGROPECUARIOS (LEI N. 8.427, DE 1992)";"0,00";"489.293,15";"489.293,15";
"03/2023";"2037 - CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"2B31 - ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL";"0,00";"0,00";"0,00";
"03/2023";"5015 - JUSTICA";"6067 - APOIO E FOMENTO A PROJETOS DE DEFESA DE DIREITOS DIFUSOS";"482.154,72";"37.047,20";"5.844,79";
"03/2023";"6013 - OCEANOS, ZONA COSTEIRA E ANTARTICA";"2345 - APOIO LOGISTICO A PESQUISA CIENTIFICA NA ANTARTICA";"193.099,26";"13.784,65";"27.916,15";
"03/2023";"6012 - DEFESA NACIONAL";"4528 - PRODUCAO DE MATERIAL DE EMPREGO MILITAR";"2.174.944,70";"953.378,84";"987.122,61";
"03/2023";"0902 - OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"0030 - FINANCIAMENTO AOS SETORES PRODUTIVOS DO SEMIARIDO DA REGIAO NORDESTE";"0,00";"1.289.260.278,35";"1.289.260.278,35";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"125F - RECUPERACAO AMBIENTAL DA BACIA CARBONIFERA DE SANTA CATARINA";"0,00";"0,00";"0,00";
"03/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"20K7 - APOIO AO DESENVOLVIMENTO E MODERNIZACAO DE ESTRUTURAS PRODUTIVAS E TECNOLOGICAS PARA FORTALECIMENTO DO COMPLEXO ECONOMICO-INDUSTRIAL DA SAUDE";"4.992.901,00";"666,71";"666,71";
"03/2023";"2221 - RECURSOS HIDRICOS";"152D - CONSTRUCAO DO SISTEMA ADUTOR RAMAL DO AGRESTE PERNAMBUCANO";"22.738.399,85";"4.255.843,35";"722.922,00";
"03/2023";"6013 - OCEANOS, ZONA COSTEIRA E ANTARTICA";"2E97 - OPERACAO DO SISTEMA DE GERENCIAMENTO DA AMAZONIA AZUL (SISGAAZ)";"0,00";"0,00";"0,00";
"03/2023";"2021 - CIENCIA, TECNOLOGIA E INOVACAO";"00LV - FORMACAO, CAPACITACAO E FIXACAO DE RECURSOS HUMANOS PARA O DESENVOLVIMENTO CIENTIFICO";"0,00";"0,00";"0,00";
"03/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"21A8 - FORMULACAO E IMPLEMENTACAO DE ESTRATEGIAS PARA PROMOVER A CONSERVACAO, A RECUPERACAO E O USO SUSTENTAVEL DA BIODIVERSIDADE, DA VEGETACAO NATIVA E DO PATRIMONIO GENETICO";"204.956,27";"4.695,88";"4.695,88";
"03/2023";"5017 - ASSISTENCIA FARMACEUTICA NO SUS";"20YS - MANUTENCAO E FUNCIONAMENTO DO PROGRAMA FARMACIA POPULAR DO BRASIL PELO SISTEMA DE CO-PAGAMENTO";"41.910.107,74";"43.269.332,23";"43.269.332,23";
"03/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4324 - ATENCAO A SAUDE DE POPULACOES RIBEIRINHAS E DE AREAS REMOTAS DA REGIAO AMAZONICA MEDIANTE COOPERACAO COM A MARINHA DO BRASIL E COM O EXERCITO BRASILEIRO";"0,00";"0,00";"0,00";
"03/2023";"2058 - DEFESA NACIONAL";"14T5 - IMPLANTACAO DO SISTEMA INTEGRADO DE MONITORAMENTO DE FRONTEIRAS - SISFRON";"0,00";"0,00";"0,00";
"03/2023";"2205 - CONECTA BRASIL";"2424 - FISCALIZACAO REGULATORIA";"1.447.685,68";"1.347.994,74";"1.355.398,11";
"03/2023";"2209 - BRASIL, NOSSO PROPOSITO";"20U4 - GOVERNANCA DO PATRIMONIO IMOBILIARIO DA UNIAO";"5.556.213,90";"3.427.835,45";"3.262.367,44";
"03/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20AE - PROMOCAO DA ASSISTENCIA FARMACEUTICA E INSUMOS ESTRATEGICOS NA ATENCAO BASICA EM SAUDE";"0,00";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21BX - BONUS DE EFICIENCIA E PRODUTIVIDADE DE SERVIDORES ATIVOS DA UNIAO";"40.000.000,00";"38.609.550,00";"38.716.985,79";
"03/2023";"2205 - CONECTA BRASIL";"2B68 - RELACOES COM OS USUARIOS DE SERVICOS DE TELECOMUNICACOES";"2.877.500,00";"646.802,79";"646.802,79";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"2325 - OPERACAO DE PESAGEM E AUTORIZACOES ESPECIAIS DE TRANSITO DE VEICULOS";"29.600,00";"2.166.523,57";"2.060.233,08";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S80 - CONSTRUCAO DE CONTORNO RODOVIARIO EM BARRA DO GARCAS - NA BR-070/MT";"0,00";"0,00";"0,00";
"03/2023";"3005 - TRANSPORTE AQUAVIARIO";"20LO - OPERACAO DE ECLUSAS";"1.208.584,10";"625.725,02";"499.150,71";
"03/2023";"6012 - DEFESA NACIONAL";"2452 - ADEQUACAO DA INFRAESTRUTURA DOS PELOTOES ESPECIAIS DE FRONTEIRA DA REGIAO DO CALHA NORTE";"760.166,64";"125.951,86";"125.951,86";
"03/2023";"2118 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DAS RELACOES EXTERIORES";"2000 - ADMINISTRACAO DA UNIDADE";"0,00";"0,00";"0,00";
"03/2023";"6012 - DEFESA NACIONAL";"14T7 - DESENVOLVIMENTO DE SISTEMAS DE TECNOLOGIA NUCLEAR DA MARINHA";"26.372.276,84";"4.985.324,08";"4.691.753,61";
"03/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"20US - FOMENTO A PROJETOS DE PESQUISA E DESENVOLVIMENTO CIENTIFICO";"0,00";"0,00";"0,00";
"03/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"20UQ - APOIO A PROJETOS DE TECNOLOGIAS APLICADAS";"0,00";"0,00";"0,00";
"03/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20VG - GESTAO DAS SOLUCOES INFORMATIZADAS DA SECRETARIA ESPECIAL DA RECEITA FEDERAL DO BRASIL E DO CONSELHO ADMINISTRATIVO DE RECURSOS FISCAIS";"171.845.962,88";"1.825,73";"1.825,73";
"03/2023";"6011 - COOPERACAO COM O DESENVOLVIMENTO NACIONAL";"2510 - PRESTACAO DE ENSINO PROFISSIONAL MARITIMO";"1.369.918,06";"269.425,09";"150.118,85";
"03/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"5516 - CONFERENCIAS NACIONAIS DE SAUDE";"0,00";"97.701,58";"109.117,59";
"03/2023";"5017 - ASSISTENCIA FARMACEUTICA NO SUS";"4368 - PROMOCAO DA ASSISTENCIA FARMACEUTICA POR MEIO DA DISPONIBILIZACAO DE MEDICAMENTOS E INSUMOS EM SAUDE DO COMPONENTE ESTRATEGICO";"88.726.260,77";"68.873.632,17";"73.485.270,67";
"03/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"20YJ - FORTALECIMENTO DO SISTEMA NACIONAL DE VIGILANCIA EM SAUDE E AMBIENTE";"0,00";"0,00";"0,00";
"03/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"20WQ - GESTAO DE POLITICAS DE DESENVOLVIMENTO REGIONAL, ORDENAMENTO TERRITORIAL";"0,00";"0,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"4482 - JULGAMENTO DE RECURSOS ADMINISTRATIVOS A MULTAS DE TRANSITO";"- 11.154,72";"0,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S57 - CONSTRUCAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-163 (RIO VERDE DE MATO GROSSO) - ENTRONCAMENTO BR-262 (AQUIDAUANA) - NA BR-419/MS";"50.000.000,00";"191.960,64";"184.471,79";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7X34 - CONSTRUCAO DE ANEL RODOVIARIO EM TRES LAGOAS - NAS BRS 262/158/MS";"13.000.000,00";"0,00";"0,00";
"03/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7L04 - ADEQUACAO DE TRECHO RODOVIARIO - PORTO ALEGRE - PELOTAS - NA BR-116/RS";"29.821.660,01";"1.110.627,68";"1.106.587,73";
"03/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00S6 - BENEFICIO ESPECIAL - LEI N. 12.618, DE 2012";"13.579.402,74";"28.339.981,92";"28.503.827,38";
"03/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"20V6 - FOMENTO AO DESENVOLVIMENTO TECNOLOGICO E A INOVACAO NAS EMPRESAS E NAS CADEIAS PRODUTIVAS";"3.366,19";"3.366,19";"3.366,19";
"03/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"21AD - PESQUISA, DESENVOLVIMENTO E INOVACAO NAS UNIDADES DE PESQUISA DO MCTI";"558.567,00";"139.298,13";"133.135,30";
